id,learner_id,movie_id,rating,predicted_rating,context_time
27885,85,238,,11.264077,2017-12-13 04:21:50.497345+00
27886,85,239,,6.290688,2017-12-13 04:21:50.510547+00
27887,85,240,,16.212308,2017-12-13 04:21:50.523419+00
27888,85,241,,10.948441,2017-12-13 04:21:50.535741+00
27889,85,242,,11.828200,2017-12-13 04:21:50.548064+00
27890,85,243,,17.484282,2017-12-13 04:21:50.561018+00
27891,85,244,,18.032092,2017-12-13 04:21:50.574065+00
27892,85,245,,7.830885,2017-12-13 04:21:50.586011+00
27893,85,246,,13.937490,2017-12-13 04:21:50.598706+00
27894,85,247,,15.220152,2017-12-13 04:21:50.611218+00
27895,85,248,,17.167596,2017-12-13 04:21:50.624677+00
27896,85,249,,16.652192,2017-12-13 04:21:50.637971+00
27897,85,250,,10.317355,2017-12-13 04:21:50.65124+00
27898,85,251,,13.343881,2017-12-13 04:21:50.663127+00
27899,85,252,,14.682034,2017-12-13 04:21:50.677122+00
27900,85,253,,12.651387,2017-12-13 04:21:50.689455+00
27901,85,254,,11.389735,2017-12-13 04:21:50.702222+00
27902,85,255,,7.062811,2017-12-13 04:21:50.714486+00
27903,85,256,,12.590843,2017-12-13 04:21:50.727274+00
27904,85,257,,8.610518,2017-12-13 04:21:50.742019+00
27905,85,258,,10.078058,2017-12-13 04:21:50.758792+00
27906,85,259,,16.415780,2017-12-13 04:21:50.772058+00
27907,85,260,,14.572418,2017-12-13 04:21:50.787296+00
27908,85,261,,16.986199,2017-12-13 04:21:50.799444+00
27909,85,262,,8.565791,2017-12-13 04:21:50.81207+00
27910,85,263,,11.698704,2017-12-13 04:21:50.825906+00
27911,85,264,,13.107165,2017-12-13 04:21:50.838209+00
27912,85,265,,9.673757,2017-12-13 04:21:50.852379+00
27913,85,266,,15.393460,2017-12-13 04:21:50.864854+00
27914,85,267,,12.242731,2017-12-13 04:21:50.877305+00
27915,85,268,,8.424998,2017-12-13 04:21:50.890364+00
27916,85,269,,10.849359,2017-12-13 04:21:50.903158+00
27917,85,270,,12.337536,2017-12-13 04:21:50.916024+00
27918,85,271,,10.882864,2017-12-13 04:21:50.929231+00
27919,85,272,,9.739289,2017-12-13 04:21:50.94186+00
27920,85,273,,15.771984,2017-12-13 04:21:50.954394+00
27921,85,274,,9.939004,2017-12-13 04:21:50.966821+00
27922,85,275,,11.076306,2017-12-13 04:21:50.979571+00
27923,85,276,,18.727490,2017-12-13 04:21:50.996018+00
27924,85,277,,11.649724,2017-12-13 04:21:51.012564+00
27925,85,278,,14.583211,2017-12-13 04:21:51.025231+00
27926,85,279,,12.164407,2017-12-13 04:21:51.040203+00
27927,85,280,,10.636641,2017-12-13 04:21:51.053499+00
27928,85,281,,11.941837,2017-12-13 04:21:51.070866+00
27929,85,282,,12.623832,2017-12-13 04:21:51.089136+00
27930,85,283,,11.554821,2017-12-13 04:21:51.106623+00
27931,85,284,,12.882166,2017-12-13 04:21:51.121635+00
27932,85,285,,13.470004,2017-12-13 04:21:51.136321+00
27933,85,286,,13.163640,2017-12-13 04:21:51.151877+00
27934,85,287,,13.598990,2017-12-13 04:21:51.169713+00
27935,85,288,,12.690128,2017-12-13 04:21:51.18412+00
27936,85,289,,11.932216,2017-12-13 04:21:51.199123+00
27937,85,290,,13.974516,2017-12-13 04:21:51.214854+00
27938,85,291,,14.105897,2017-12-13 04:21:51.231043+00
27939,85,292,,12.715402,2017-12-13 04:21:51.247546+00
27940,85,293,,20.006146,2017-12-13 04:21:51.260508+00
27941,85,294,,14.494236,2017-12-13 04:21:51.274563+00
27942,85,295,,11.030684,2017-12-13 04:21:51.28726+00
27943,85,296,,15.085184,2017-12-13 04:21:51.300267+00
27944,85,297,,10.148792,2017-12-13 04:21:51.316967+00
27945,85,298,,16.169066,2017-12-13 04:21:51.329551+00
27946,85,299,,12.303549,2017-12-13 04:21:51.344388+00
27947,85,300,,9.223847,2017-12-13 04:21:51.359879+00
27948,85,301,,8.189037,2017-12-13 04:21:51.376353+00
27949,85,302,,14.058777,2017-12-13 04:21:51.390915+00
27950,85,303,,18.705631,2017-12-13 04:21:51.406576+00
27951,85,304,,9.309018,2017-12-13 04:21:51.423365+00
27952,85,305,,17.481616,2017-12-13 04:21:51.439493+00
27953,85,306,,9.044294,2017-12-13 04:21:51.455404+00
27954,85,307,,20.178096,2017-12-13 04:21:51.471795+00
27955,85,308,,9.268900,2017-12-13 04:21:51.488201+00
27956,85,309,,14.192649,2017-12-13 04:21:51.50395+00
27957,85,310,,14.863789,2017-12-13 04:21:51.518892+00
27958,85,311,,17.802372,2017-12-13 04:21:51.533672+00
27959,85,312,,13.416425,2017-12-13 04:21:51.547954+00
27960,85,313,,11.097273,2017-12-13 04:21:51.563117+00
27961,85,314,,7.752376,2017-12-13 04:21:51.578667+00
27962,85,315,,14.950755,2017-12-13 04:21:51.594038+00
27963,85,316,,11.761410,2017-12-13 04:21:51.609565+00
27964,85,317,,11.255028,2017-12-13 04:21:51.626024+00
27965,85,318,,12.365406,2017-12-13 04:21:51.639623+00
27966,85,319,,16.071017,2017-12-13 04:21:51.653884+00
27967,85,320,,14.596365,2017-12-13 04:21:51.668584+00
27968,85,321,,11.910009,2017-12-13 04:21:51.684172+00
27969,85,322,,14.735268,2017-12-13 04:21:51.700075+00
27970,85,323,,16.229548,2017-12-13 04:21:51.715611+00
27971,85,324,,11.582447,2017-12-13 04:21:51.731065+00
27972,85,325,,20.857656,2017-12-13 04:21:51.744536+00
27973,85,326,,10.596355,2017-12-13 04:21:51.760374+00
27974,85,327,,10.452519,2017-12-13 04:21:51.77621+00
27975,85,328,,10.967359,2017-12-13 04:21:51.79055+00
27976,85,329,,10.841317,2017-12-13 04:21:51.804504+00
27977,85,330,,15.615483,2017-12-13 04:21:51.818188+00
27978,85,331,,13.214030,2017-12-13 04:21:51.830415+00
27979,85,332,,11.825076,2017-12-13 04:21:51.842167+00
27980,85,333,,12.268059,2017-12-13 04:21:51.854861+00
27981,85,334,,12.655237,2017-12-13 04:21:51.871389+00
27982,85,335,,7.627934,2017-12-13 04:21:51.887077+00
27983,85,336,,15.411843,2017-12-13 04:21:51.900873+00
27984,85,337,,11.192731,2017-12-13 04:21:51.914662+00
27985,85,338,,12.185407,2017-12-13 04:21:51.926726+00
27986,85,339,,15.025221,2017-12-13 04:21:51.939248+00
27987,85,340,,11.318771,2017-12-13 04:21:51.955512+00
27988,85,341,,19.318633,2017-12-13 04:21:51.970395+00
27989,85,342,,13.804481,2017-12-13 04:21:51.98337+00
27990,85,343,,10.643453,2017-12-13 04:21:51.997402+00
27991,85,344,,16.651064,2017-12-13 04:21:52.01174+00
27992,85,345,,14.488356,2017-12-13 04:21:52.026522+00
27993,85,346,,15.097109,2017-12-13 04:21:52.041948+00
27994,85,347,,11.058379,2017-12-13 04:21:52.05522+00
27995,85,348,,15.259450,2017-12-13 04:21:52.067342+00
27996,85,349,,14.552853,2017-12-13 04:21:52.079358+00
27997,85,350,,9.446615,2017-12-13 04:21:52.091225+00
27998,85,351,,15.198217,2017-12-13 04:21:52.10303+00
27999,85,352,,12.911880,2017-12-13 04:21:52.114609+00
28000,85,353,,14.110081,2017-12-13 04:21:52.128493+00
28001,85,354,,11.977971,2017-12-13 04:21:52.141048+00
28002,85,355,,11.656978,2017-12-13 04:21:52.155906+00
28003,85,356,,8.858053,2017-12-13 04:21:52.172611+00
28004,85,357,,16.462163,2017-12-13 04:21:52.18899+00
28005,85,358,,11.027813,2017-12-13 04:21:52.202203+00
28006,85,359,,13.162044,2017-12-13 04:21:52.214205+00
28007,85,360,,11.171555,2017-12-13 04:21:52.22617+00
28008,85,361,,13.547308,2017-12-13 04:21:52.238231+00
28009,85,362,,11.166821,2017-12-13 04:21:52.250457+00
28010,85,363,,13.642747,2017-12-13 04:21:52.262659+00
28011,85,364,,8.265272,2017-12-13 04:21:52.276375+00
28012,85,365,,11.580024,2017-12-13 04:21:52.292092+00
28013,85,366,,10.670103,2017-12-13 04:21:52.305216+00
28014,85,367,,14.536966,2017-12-13 04:21:52.319074+00
28015,85,368,,7.888344,2017-12-13 04:21:52.334232+00
28016,85,369,,7.871780,2017-12-13 04:21:52.348244+00
28017,85,370,,15.973960,2017-12-13 04:21:52.36684+00
28018,85,371,,16.544719,2017-12-13 04:21:52.382202+00
28019,85,372,,12.963820,2017-12-13 04:21:52.397419+00
28020,85,373,,14.673049,2017-12-13 04:21:52.413765+00
28021,85,374,,19.485473,2017-12-13 04:21:52.433598+00
28022,85,375,,10.393332,2017-12-13 04:21:52.456572+00
28023,85,376,,8.922737,2017-12-13 04:21:52.470298+00
28024,85,377,,15.467548,2017-12-13 04:21:52.485887+00
28025,85,378,,22.223639,2017-12-13 04:21:52.498814+00
28026,85,379,,22.449136,2017-12-13 04:21:52.510859+00
28027,85,380,,13.607049,2017-12-13 04:21:52.523706+00
28028,85,381,,15.320458,2017-12-13 04:21:52.540274+00
28029,85,382,,18.040065,2017-12-13 04:21:52.555397+00
28030,85,383,,13.667751,2017-12-13 04:21:52.570685+00
28031,85,384,,13.508455,2017-12-13 04:21:52.586512+00
28032,85,385,,10.356155,2017-12-13 04:21:52.601769+00
28033,85,386,,12.950666,2017-12-13 04:21:52.616828+00
28034,85,387,,6.447734,2017-12-13 04:21:52.631524+00
28035,85,388,,16.568197,2017-12-13 04:21:52.651548+00
28036,85,389,,15.316938,2017-12-13 04:21:52.664506+00
28037,85,390,,14.827256,2017-12-13 04:21:52.676733+00
28038,85,391,,15.230537,2017-12-13 04:21:52.689217+00
28039,85,392,,10.528044,2017-12-13 04:21:52.701825+00
28040,85,393,,7.378094,2017-12-13 04:21:52.71356+00
28041,85,394,,17.763917,2017-12-13 04:21:52.725522+00
28042,85,395,,12.726009,2017-12-13 04:21:52.737457+00
28043,85,396,,9.171184,2017-12-13 04:21:52.751171+00
28044,85,397,,8.227945,2017-12-13 04:21:52.763158+00
28045,85,398,,13.293968,2017-12-13 04:21:52.774882+00
28046,85,399,,18.256652,2017-12-13 04:21:52.78699+00
28047,85,400,,12.575518,2017-12-13 04:21:52.798338+00
28048,85,401,,12.476490,2017-12-13 04:21:52.811896+00
28049,85,402,,14.980812,2017-12-13 04:21:52.826853+00
28050,85,403,,11.839745,2017-12-13 04:21:52.838879+00
28051,85,404,,13.428929,2017-12-13 04:21:52.850667+00
28052,85,405,,18.086905,2017-12-13 04:21:52.862219+00
28053,86,286,4,,2017-12-13 10:38:18.550045+00
28054,86,285,2,,2017-12-13 10:38:18.559383+00
28055,86,338,1,,2017-12-13 10:38:18.569571+00
28056,86,209,1,,2017-12-13 10:38:18.578996+00
28057,86,135,1,,2017-12-13 10:38:18.593323+00
28058,86,132,5,,2017-12-13 10:38:18.602431+00
28059,86,170,4,,2017-12-13 10:38:18.611089+00
28060,86,182,1,,2017-12-13 10:38:18.619578+00
28061,86,401,1,,2017-12-13 10:38:18.627814+00
28062,86,12,2,,2017-12-13 10:38:18.636412+00
28063,86,388,1,,2017-12-13 10:38:18.645043+00
28064,86,367,1,,2017-12-13 10:38:18.656592+00
28065,86,40,1,,2017-12-13 10:38:18.667688+00
28066,86,371,3,,2017-12-13 10:38:18.676029+00
28067,86,294,3,,2017-12-13 10:38:18.684647+00
28068,86,201,1,,2017-12-13 10:38:18.697155+00
28069,86,200,2,,2017-12-13 10:38:18.711528+00
28070,86,1,,-0.501385,2017-12-13 10:38:27.423417+00
28071,86,2,,-1.084137,2017-12-13 10:38:27.461881+00
28072,86,3,,0.070594,2017-12-13 10:38:27.49252+00
28073,86,4,,1.064411,2017-12-13 10:38:27.525601+00
28074,86,5,,4.006260,2017-12-13 10:38:27.54141+00
28076,86,7,,0.992263,2017-12-13 10:38:27.577304+00
28077,86,8,,-0.712508,2017-12-13 10:38:27.595508+00
28078,86,9,,2.821265,2017-12-13 10:38:27.612891+00
28079,86,10,,2.686909,2017-12-13 10:38:27.629919+00
28080,86,11,,1.781636,2017-12-13 10:38:27.644764+00
28081,86,13,,0.324208,2017-12-13 10:38:27.665247+00
28082,86,14,,-0.937999,2017-12-13 10:38:27.680665+00
28083,86,15,,-2.591069,2017-12-13 10:38:27.697602+00
28085,86,17,,0.926217,2017-12-13 10:38:27.732177+00
28086,86,18,,-0.359017,2017-12-13 10:38:27.745725+00
28088,86,20,,2.379356,2017-12-13 10:38:27.774786+00
28089,86,21,,-0.912404,2017-12-13 10:38:27.788541+00
28090,86,22,,2.344683,2017-12-13 10:38:27.802711+00
28091,86,23,,2.727362,2017-12-13 10:38:27.818956+00
28092,86,24,,-0.670930,2017-12-13 10:38:27.836849+00
28093,86,25,,2.538768,2017-12-13 10:38:27.850043+00
28094,86,26,,2.321644,2017-12-13 10:38:27.864059+00
28095,86,27,,4.271268,2017-12-13 10:38:27.879278+00
28096,86,28,,2.832578,2017-12-13 10:38:27.893056+00
28097,86,29,,4.290971,2017-12-13 10:38:27.914007+00
28098,86,30,,1.097147,2017-12-13 10:38:27.936467+00
28099,86,31,,-1.288732,2017-12-13 10:38:27.952219+00
28100,86,32,,2.570112,2017-12-13 10:38:27.973278+00
28102,86,34,,2.784573,2017-12-13 10:38:28.005396+00
28103,86,35,,2.232192,2017-12-13 10:38:28.020593+00
28104,86,36,,3.528476,2017-12-13 10:38:28.037533+00
28105,86,37,,2.991425,2017-12-13 10:38:28.053929+00
28106,86,38,,4.409784,2017-12-13 10:38:28.068178+00
28107,86,39,,3.335789,2017-12-13 10:38:28.081852+00
28108,86,41,,1.024190,2017-12-13 10:38:28.106132+00
28109,86,42,,2.270207,2017-12-13 10:38:28.122015+00
28110,86,43,,4.408137,2017-12-13 10:38:28.135911+00
28111,86,44,,0.709817,2017-12-13 10:38:28.149211+00
28112,86,45,,-0.930531,2017-12-13 10:38:28.164262+00
28113,86,46,,4.592142,2017-12-13 10:38:28.179226+00
28114,86,47,,-0.086123,2017-12-13 10:38:28.193088+00
28115,86,48,,3.687399,2017-12-13 10:38:28.206202+00
28116,86,49,,3.737633,2017-12-13 10:38:28.221698+00
28118,86,51,,-0.066165,2017-12-13 10:38:28.250177+00
28119,86,52,,2.436323,2017-12-13 10:38:28.265285+00
28120,86,53,,4.283466,2017-12-13 10:38:28.285132+00
28121,86,54,,1.726405,2017-12-13 10:38:28.304827+00
28122,86,55,,2.544006,2017-12-13 10:38:28.321212+00
28123,86,56,,1.615343,2017-12-13 10:38:28.335267+00
28125,86,58,,0.224632,2017-12-13 10:38:28.366059+00
28126,86,59,,3.160897,2017-12-13 10:38:28.381225+00
28127,86,60,,1.903578,2017-12-13 10:38:28.395152+00
28128,86,61,,0.961302,2017-12-13 10:38:28.409909+00
28129,86,62,,4.436710,2017-12-13 10:38:28.423472+00
28130,86,63,,2.761674,2017-12-13 10:38:28.439338+00
28131,86,64,,3.435551,2017-12-13 10:38:28.455479+00
28132,86,65,,3.500052,2017-12-13 10:38:28.469857+00
28133,86,66,,3.848886,2017-12-13 10:38:28.484071+00
28134,86,67,,2.946820,2017-12-13 10:38:28.497426+00
28135,86,68,,3.576361,2017-12-13 10:38:28.516373+00
28136,86,69,,-0.060346,2017-12-13 10:38:28.532733+00
28137,86,70,,2.483490,2017-12-13 10:38:28.549994+00
28138,86,71,,3.324583,2017-12-13 10:38:28.563743+00
28139,86,72,,3.197160,2017-12-13 10:38:28.580208+00
28140,86,73,,-1.597132,2017-12-13 10:38:28.596129+00
28141,86,74,,0.799994,2017-12-13 10:38:28.611297+00
28142,86,75,,3.436015,2017-12-13 10:38:28.628649+00
28143,86,76,,1.463150,2017-12-13 10:38:28.643855+00
28144,86,77,,1.621695,2017-12-13 10:38:28.659661+00
28145,86,78,,3.225361,2017-12-13 10:38:28.674622+00
28146,86,79,,1.578777,2017-12-13 10:38:28.688656+00
28147,86,80,,0.188601,2017-12-13 10:38:28.703917+00
28148,86,81,,0.747103,2017-12-13 10:38:28.717947+00
28149,86,82,,1.997336,2017-12-13 10:38:28.73219+00
28150,86,83,,0.840255,2017-12-13 10:38:28.745676+00
28151,86,84,,1.371557,2017-12-13 10:38:28.758626+00
28152,86,85,,1.764280,2017-12-13 10:38:28.772505+00
28153,86,86,,2.748369,2017-12-13 10:38:28.786947+00
28154,86,87,,1.330181,2017-12-13 10:38:28.801807+00
28155,86,88,,2.365901,2017-12-13 10:38:28.818102+00
28157,86,90,,3.396502,2017-12-13 10:38:28.849149+00
28158,86,91,,1.733754,2017-12-13 10:38:28.862518+00
28159,86,92,,4.085892,2017-12-13 10:38:28.880298+00
28160,86,93,,4.202226,2017-12-13 10:38:28.89739+00
28161,86,94,,1.906880,2017-12-13 10:38:28.915985+00
28162,86,95,,1.097088,2017-12-13 10:38:28.932335+00
28163,86,96,,3.471187,2017-12-13 10:38:28.952598+00
28164,86,97,,3.407959,2017-12-13 10:38:28.970057+00
28165,86,98,,3.279987,2017-12-13 10:38:28.984896+00
28166,86,99,,2.952325,2017-12-13 10:38:28.999699+00
28167,86,100,,1.837061,2017-12-13 10:38:29.013651+00
28168,86,101,,2.572741,2017-12-13 10:38:29.0271+00
28169,86,102,,0.858426,2017-12-13 10:38:29.043829+00
28170,86,103,,2.961099,2017-12-13 10:38:29.058935+00
28171,86,104,,2.977967,2017-12-13 10:38:29.074771+00
28172,86,105,,0.458616,2017-12-13 10:38:29.092039+00
28173,86,106,,3.983954,2017-12-13 10:38:29.106435+00
28174,86,107,,1.783008,2017-12-13 10:38:29.119517+00
28175,86,108,,-1.360772,2017-12-13 10:38:29.133239+00
28176,86,109,,0.157960,2017-12-13 10:38:29.147924+00
28178,86,111,,3.847793,2017-12-13 10:38:29.177816+00
28179,86,112,,1.725583,2017-12-13 10:38:29.191691+00
28180,86,113,,4.239185,2017-12-13 10:38:29.206074+00
28181,86,114,,2.274735,2017-12-13 10:38:29.22344+00
28182,86,115,,0.198596,2017-12-13 10:38:29.238969+00
28184,86,117,,3.238584,2017-12-13 10:38:29.265586+00
28185,86,118,,0.595210,2017-12-13 10:38:29.279678+00
28186,86,119,,2.929369,2017-12-13 10:38:29.292178+00
28187,86,120,,3.222719,2017-12-13 10:38:29.30744+00
28188,86,121,,-0.009082,2017-12-13 10:38:29.322057+00
28189,86,122,,2.818020,2017-12-13 10:38:29.337701+00
28190,86,123,,3.917964,2017-12-13 10:38:29.358904+00
28192,86,125,,4.004524,2017-12-13 10:38:29.401549+00
28193,86,126,,0.861109,2017-12-13 10:38:29.414805+00
28194,86,127,,3.398841,2017-12-13 10:38:29.430663+00
28195,86,128,,4.381576,2017-12-13 10:38:29.446761+00
28196,86,129,,1.226315,2017-12-13 10:38:29.461805+00
28197,86,130,,2.813528,2017-12-13 10:38:29.478183+00
28199,86,133,,1.652835,2017-12-13 10:38:29.514587+00
28200,86,134,,2.455617,2017-12-13 10:38:29.530209+00
28201,86,136,,3.807277,2017-12-13 10:38:29.551367+00
28204,86,139,,3.080552,2017-12-13 10:38:29.604282+00
28205,86,140,,2.130815,2017-12-13 10:38:29.620352+00
28206,86,141,,1.464336,2017-12-13 10:38:29.637206+00
28207,86,142,,2.139947,2017-12-13 10:38:29.6538+00
28208,86,143,,2.707417,2017-12-13 10:38:29.669584+00
28209,86,144,,3.777657,2017-12-13 10:38:29.683219+00
28210,86,145,,3.444493,2017-12-13 10:38:29.695937+00
28211,86,146,,3.375609,2017-12-13 10:38:29.709741+00
28212,86,147,,0.989392,2017-12-13 10:38:29.723815+00
28213,86,148,,1.153178,2017-12-13 10:38:29.739241+00
28214,86,149,,3.233863,2017-12-13 10:38:29.756357+00
28215,86,150,,3.074333,2017-12-13 10:38:29.770165+00
28217,86,152,,1.530056,2017-12-13 10:38:29.803569+00
28219,86,154,,2.395117,2017-12-13 10:38:29.829673+00
28220,86,155,,1.077097,2017-12-13 10:38:29.84293+00
28221,86,156,,2.756744,2017-12-13 10:38:29.855961+00
28222,86,157,,3.382211,2017-12-13 10:38:29.86881+00
28223,86,158,,2.828332,2017-12-13 10:38:29.883739+00
28224,86,159,,4.165269,2017-12-13 10:38:29.899228+00
28226,86,161,,3.077265,2017-12-13 10:38:29.925888+00
28228,86,163,,1.506908,2017-12-13 10:38:29.952488+00
28229,86,164,,3.512671,2017-12-13 10:38:29.965299+00
28230,86,165,,2.741017,2017-12-13 10:38:29.983901+00
28231,86,166,,3.262134,2017-12-13 10:38:29.996627+00
28232,86,167,,0.245215,2017-12-13 10:38:30.015809+00
28233,86,168,,1.098784,2017-12-13 10:38:30.029636+00
28234,86,169,,2.944374,2017-12-13 10:38:30.043166+00
28236,86,172,,1.030906,2017-12-13 10:38:30.073288+00
28237,86,173,,2.294857,2017-12-13 10:38:30.08667+00
28238,86,174,,0.236046,2017-12-13 10:38:30.099467+00
28239,86,175,,1.791048,2017-12-13 10:38:30.113163+00
28240,86,176,,3.074202,2017-12-13 10:38:30.126419+00
28241,86,177,,3.358344,2017-12-13 10:38:30.139448+00
28242,86,178,,3.200446,2017-12-13 10:38:30.15326+00
28243,86,179,,1.882691,2017-12-13 10:38:30.166143+00
28244,86,180,,2.607260,2017-12-13 10:38:30.178667+00
28246,86,183,,4.005420,2017-12-13 10:38:30.212314+00
28247,86,184,,4.029694,2017-12-13 10:38:30.224656+00
28248,86,185,,3.068654,2017-12-13 10:38:30.238985+00
28249,86,186,,2.254908,2017-12-13 10:38:30.253705+00
28250,86,187,,3.235246,2017-12-13 10:38:30.267374+00
28251,86,188,,3.427297,2017-12-13 10:38:30.285909+00
28252,86,189,,1.998499,2017-12-13 10:38:30.301398+00
28253,86,190,,3.739913,2017-12-13 10:38:30.31876+00
28255,86,192,,2.342913,2017-12-13 10:38:30.347658+00
28256,86,193,,2.511024,2017-12-13 10:38:30.36638+00
28258,86,195,,3.181421,2017-12-13 10:38:30.410794+00
28259,86,196,,2.814128,2017-12-13 10:38:30.441628+00
28260,86,197,,0.146611,2017-12-13 10:38:30.483164+00
28262,86,199,,3.612950,2017-12-13 10:38:30.518553+00
28263,86,202,,4.281896,2017-12-13 10:38:30.551485+00
28264,86,203,,2.528187,2017-12-13 10:38:30.570141+00
28265,86,204,,0.621894,2017-12-13 10:38:30.586895+00
28266,86,205,,1.927541,2017-12-13 10:38:30.604924+00
28267,86,206,,0.963895,2017-12-13 10:38:30.619369+00
28268,86,207,,2.781795,2017-12-13 10:38:30.636793+00
28271,86,211,,2.953056,2017-12-13 10:38:30.692864+00
28272,86,212,,3.910632,2017-12-13 10:38:30.712183+00
28273,86,213,,1.631305,2017-12-13 10:38:30.729096+00
28274,86,214,,2.597591,2017-12-13 10:38:30.743626+00
28275,86,215,,0.785074,2017-12-13 10:38:30.760299+00
28276,86,216,,3.865729,2017-12-13 10:38:30.776488+00
28277,86,217,,1.672120,2017-12-13 10:38:30.792133+00
28280,86,220,,3.600181,2017-12-13 10:38:30.855677+00
28281,86,221,,3.311667,2017-12-13 10:38:30.877064+00
28283,86,223,,3.312060,2017-12-13 10:38:30.916296+00
28284,86,224,,4.014237,2017-12-13 10:38:30.93498+00
28286,86,226,,1.563898,2017-12-13 10:38:30.96871+00
28287,86,227,,4.535845,2017-12-13 10:38:31.0094+00
28289,86,229,,0.743385,2017-12-13 10:38:31.056443+00
28290,86,230,,1.550120,2017-12-13 10:38:31.074818+00
28291,86,231,,3.730815,2017-12-13 10:38:31.091414+00
28292,86,232,,2.215111,2017-12-13 10:38:31.108138+00
28293,86,233,,1.500444,2017-12-13 10:38:31.123733+00
28294,86,234,,1.531860,2017-12-13 10:38:31.138126+00
28295,86,235,,3.195349,2017-12-13 10:38:31.153815+00
28296,86,236,,2.217522,2017-12-13 10:38:31.169612+00
28297,86,237,,2.512507,2017-12-13 10:38:31.18548+00
28298,86,238,,1.121680,2017-12-13 10:38:31.200534+00
28299,86,239,,0.897826,2017-12-13 10:38:31.217837+00
28302,86,242,,1.197988,2017-12-13 10:38:31.26374+00
28303,86,243,,2.458286,2017-12-13 10:38:31.277049+00
28304,86,244,,2.421974,2017-12-13 10:38:31.290554+00
28305,86,245,,0.828414,2017-12-13 10:38:31.306542+00
28306,86,246,,2.335633,2017-12-13 10:38:31.323481+00
28307,86,247,,2.593567,2017-12-13 10:38:31.338199+00
28308,86,248,,2.270506,2017-12-13 10:38:31.352554+00
28309,86,249,,0.995955,2017-12-13 10:38:31.366313+00
28310,86,250,,2.641888,2017-12-13 10:38:31.379899+00
28311,86,251,,1.352327,2017-12-13 10:38:31.397931+00
28312,86,252,,1.426791,2017-12-13 10:38:31.424221+00
28313,86,253,,2.037009,2017-12-13 10:38:31.443323+00
28314,86,254,,0.415285,2017-12-13 10:38:31.463813+00
28316,86,256,,0.639563,2017-12-13 10:38:31.502498+00
28318,86,258,,2.251280,2017-12-13 10:38:31.540767+00
